class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,1,9,0.36,0.56,0.92,0.391304347826087,0.6086956521739131,0.01654744471522457,-0.0002854773986179737,0.006547088616750515,0.004718623751157427,0.006612906902546452,0.058923797550754636,0.06606073251620398,-0.007136934965449343,0.4714487266479066,0.5285512733520934,0.8273722357612284,0.7431488983118393,0.32735443083752575,0.23593118755787135,0.9457462647030638,0.24717837236003237,0.37946006752833605,-0.29459746719339547,-0.015515076011846398,0.02451248898363429,0.24,0.36,0.6,0.4,0.6,0.012703528317095536,-0.0014274498791562562,0.006010609950257179,0.006386156432098546,0.008421368411955215,0.03606365970154307,0.057475407888886915,-0.021411748187343843,0.38554649549695486,0.6144535045030451,0.6351764158547768,1.162643554068643,0.30053049751285893,0.3193078216049273,1.369057364874622,0.34173777201759875,0.5982660876215727,-0.4135024830545666,-0.07137249395781281,0.012507937611072014,2.4,2.44,4.84,0.49586776859504134,0.5041322314049587,0.023872844023338696,0.0001539826900063821,0.007537346673757031,0.007095721007944553,0.00927701067828294,0.45224080042542175,0.43283898148461786,0.019401818940803894,0.5109604915496624,0.4890395084503377,1.1936422011669348,1.4638868598866415,0.3768673336878516,0.3547860503972277,1.8169145412711072,1.3948245081098043,0.5053134262524416,-0.5274473667717555,0.008017280554051195,0.005680587379913798
0,0,28,2.68,2.92,5.6,0.4785714285714286,0.5214285714285715,0.02161245707940157,-1.6307270279232817e-05,0.005271567195049595,0.004870902240124532,0.006378686369438722,0.3531950020683229,0.3555758635290909,-0.002380861460767991,0.49832042936841003,0.50167957063159,1.0806228539700786,0.7569786146677964,0.26357835975247973,0.24354511200622664,1.095939130983428,0.43746647937540006,0.334979359954266,-0.34305412570148985,-0.0008503076645599969,0.0,2.56,2.84,5.4,0.4740740740740741,0.5259259259259259,0.01833712510726493,-8.707752081187249e-05,0.006029340903389997,0.005615186103891622,0.0070399375756105866,0.38587781781695973,0.39867821337630505,-0.012800395559345312,0.49184226807875236,0.5081577319212477,0.9168562553632464,0.8474148031408113,0.30146704516949985,0.2807593051945811,1.4050259975723776,0.5842070224090349,0.37995681354024846,-0.4117645494420093,-0.004740887244201968,0.000336007534720453,2.64,2.88,5.52,0.4782608695652174,0.5217391304347826,0.020284401416922032,3.901226631310873e-05,0.006159776918171541,0.005567353968300109,0.006832922853132245,0.40654527659932194,0.40084948571760776,0.00569579088171418,0.5035272651914221,0.4964727348085778,1.0142200708461016,1.0271366168044958,0.3079888459085771,0.2783676984150054,1.3853344338496123,0.44263219014001737,0.4183070332301586,-0.4223461310493925,0.0020636923484471667,0.007575079834690298
1,1,53,0.64,0.68,1.32,0.48484848484848486,0.5151515151515151,0.012742625007904573,0.0005980158758676382,0.006976837311458053,0.005405580769393929,0.007740433696454471,0.11162939698332885,0.09189487307969679,0.019734523903632062,0.548481991601102,0.451518008398898,0.6371312503952287,0.9596112411325728,0.34884186557290264,0.27027903846969653,1.416006509267251,0.17166487704208117,0.5516494198409152,-0.5234246778778933,0.02990079379338191,0.030303030303030304,0.44,0.36,0.8,0.55,0.45,0.025988958089650183,0.00013701740815590745,0.007216919983546861,0.008485748537731723,0.01063736774051945,0.07938611981901547,0.07637173683958551,0.0030143829794299637,0.5096765037863774,0.4903234962136226,1.2994479044825091,1.317175620181024,0.36084599917734306,0.4242874268865861,2.1467089850143757,-3.5409903620386984e-05,0.5654963546765194,-0.7767470148986854,0.007535957448574909,0.0014693182963201323,2.84,2.6,5.44,0.5220588235294118,0.47794117647058826,0.05161750720258236,-8.28069581474102e-05,0.009832788361855256,0.010920057766007817,0.01564534778217851,0.6981279736917234,0.7098037547905081,-0.011675781098784643,0.4958535698633018,0.5041464301366982,2.580875360129118,4.495640142054054,0.4916394180927628,0.5460028883003908,2.9589933839318765,2.740348321001383,0.4896383563393537,-0.5842046682876575,-0.004292566580435531,0.007339461941507384
0,1,76,1.52,1.32,2.84,0.5352112676056338,0.4647887323943662,0.016501912833105592,0.0005350354354089227,0.007313858502504375,0.007238455645767119,0.00856964284876575,0.27792662309516625,0.23886903631031492,0.03905758678485133,0.5377882302937518,0.4622117697062481,0.8250956416552796,0.9525879306836127,0.3656929251252188,0.3619227822883559,1.7776835723388924,0.12201166797552593,0.4943263531598845,-0.6110789305836656,0.02750534280623333,0.028904229332975026,1.6,1.32,2.92,0.547945205479452,0.4520547945205479,0.02361788231317999,-0.00012347019643294988,0.0069313804700956464,0.00868228737988779,0.00936217332153888,0.27725521880382586,0.2865154835362971,-0.009260264732471213,0.49178720648835306,0.5082127935116469,1.1808941156589994,1.159149684477616,0.34656902350478236,0.43411436899438965,1.8606028707823006,0.7023351281298995,0.4825937501440659,-0.6098756549273712,-0.006342647077035077,0.013647035090479926,1.84,1.16,3.0,0.6133333333333333,0.38666666666666666,0.03508196067932111,0.0003890576523476978,0.009999838406031556,0.014855629060392218,0.015243795419282296,0.4599925666774515,0.4308132427513742,0.02917932392607725,0.5163780498607136,0.48362195013928644,1.7540980339660555,2.3864310413809156,0.49999192030157774,0.7427814530196105,3.1078725623798533,1.56271681538755,0.4813562291783896,-0.7631682789100842,0.019452882617384832,0.008928152905175147
1,0,26,0.76,0.6,1.36,0.5588235294117647,0.4411764705882353,0.04271692691775625,0.00037157534466471487,0.009871150006070755,0.011661219226449604,0.01427600813160637,0.18755185011534437,0.17491828839674406,0.012633561718600306,0.5174270379491951,0.48257296205080497,2.1358463458878125,1.3759382962107152,0.4935575003035378,0.5830609613224801,3.5117846420985277,0.8797433203023675,0.6688120315899506,-0.8451153976952926,0.018578767233235743,0.012689642422580024,1.44,1.24,2.68,0.5373134328358209,0.4626865671641791,0.01810157755081568,8.872602943041961e-05,0.008055514509110703,0.009151579814142758,0.010060321668749896,0.2899985223279853,0.2836989742384255,0.006299548089559792,0.505490304670373,0.49450969532962696,0.9050788775407839,1.1867645123845694,0.4027757254555351,0.4575789907071378,1.7865508478838874,0.5206611128887346,0.5377964325033753,-0.7128898885859639,0.004701155290716263,0.014857990986065241,0.76,0.84,1.6,0.475,0.525,0.03442499943238603,0.0010538675541502335,0.013477276964926656,0.010136175838735568,0.015020710384257358,0.25606826233360647,0.21285969261344692,0.043208569720159545,0.5460716505214945,0.45392834947850547,1.7212499716193013,1.7759048129213473,0.6738638482463329,0.5068087919367784,2.566222085950769,1.1342196861171037,0.9287472631646414,-0.8377698829944581,0.05401071215019944,0.04543736529178606
0,1,35,0.36,0.44,0.8,0.45,0.55,0.008987502561784905,-0.0002599415235787931,0.0036855194582108503,0.003511677010822937,0.004246292587889294,0.03316967512389765,0.038628447119052306,-0.005458771995154654,0.46198527325907424,0.5380147267409258,0.44937512808924523,0.38249257311828433,0.18427597291054248,0.17558385054114686,0.6302709165769151,0.23696978458429968,0.2135549890611329,-0.2184036314969284,-0.013646929987886636,0.04726597767616951,1.76,2.2,3.96,0.4444444444444444,0.5555555555555556,0.015338804915069254,-0.00010960335133407681,0.00442666665796656,0.0037445977233928084,0.0050636942240090705,0.19477333295052862,0.20595287478660446,-0.011179541836075835,0.4860508975701817,0.5139491024298183,0.7669402457534626,0.49994597882665054,0.221333332898328,0.18722988616964042,0.8831449963122268,0.462137067361415,0.3092990396068296,-0.26693526844938426,-0.0056462332505433505,0.003691691559690013,0.56,0.56,1.12,0.5,0.5,0.01571445181848366,0.00044619210086271996,0.004830946684039968,0.003938562482314528,0.005667762744168099,0.06763325357655955,0.055139874752403395,0.01249337882415616,0.5508799400740239,0.4491200599259761,0.785722590924183,0.5063711695474149,0.2415473342019984,0.1969281241157264,0.8919229711201639,0.4001707893514339,0.3303887871067686,-0.3336813766272583,0.022309605043135998,0.0
0,1,42,1.96,2.32,4.28,0.45794392523364486,0.5420560747663551,0.02033095623511319,-0.00047717746104981596,0.005742144287520978,0.005747886436947549,0.007135160128595189,0.2813650700885279,0.33337741334295784,-0.05201234325442994,0.4576958282075304,0.5423041717924696,1.0165478117556594,0.8992891824875088,0.2871072143760488,0.2873943218473774,1.475177466220512,0.4438000318566948,0.40264019412639185,-0.34853423997335453,-0.02430483329646259,0.018061427577745193,2.16,2.0,4.16,0.5192307692307693,0.4807692307692308,0.017507292857523893,0.00021507598130747802,0.0055234885410254736,0.005496501985057209,0.006965827859069886,0.2982683812153756,0.27482509925286047,0.023443281962515106,0.5204532792306076,0.4795467207693925,0.8753646428761946,1.3490811095198105,0.2761744270512737,0.2748250992528604,1.6188541253779514,0.43421531875151437,0.2937049789390304,-0.3537042317290605,0.01127080863582457,0.0007982105668739282,1.88,2.24,4.12,0.4563106796116505,0.5436893203883495,0.01948704647938085,-0.0002512960522960236,0.006351447406644754,0.005815321460004894,0.007394832578321849,0.29851802811230355,0.3256580017602739,-0.027139973647970328,0.4782593592599905,0.5217406407400096,0.9743523239690424,0.7384633954479108,0.3175723703322377,0.29076607300024465,1.52256661776336,0.6569068540008077,0.41339854536947623,-0.38222643067360434,-0.013174744489305983,0.017964454536750742
0,1,19,0.72,0.52,1.24,0.5806451612903226,0.41935483870967744,0.012121015994792511,5.834519576749381e-06,0.004817634628133947,0.0066562091292273135,0.006421829300626421,0.08671742330641105,0.08653071867995507,0.00018670462645598018,0.5005388358695086,0.4994611641304913,0.6060507997396256,0.61161945838734,0.24088173140669739,0.33281045646136564,1.1057072003961084,0.31456060723551726,0.29058109084251943,-0.4566129984731474,0.000301136494283839,0.002014163992348292,0.56,0.68,1.24,0.45161290322580644,0.5483870967741935,0.014008041453723696,-0.00040676694034051284,0.005019686974239946,0.004923466274740951,0.006228973019238925,0.07027561763935924,0.08369892667059617,-0.013423309031236924,0.4564106226409237,0.5435893773590763,0.7004020726861848,0.6167375029441563,0.2509843487119973,0.24617331373704754,1.302752768413154,0.17926230471642657,0.38188004508188134,-0.3969349503795373,-0.021650498437478908,7.653126597712538e-05,0.76,0.52,1.28,0.59375,0.40625,0.008320825473791982,0.0006854924728446257,0.0033310032575062888,0.0031810232893531897,0.004014275232718026,0.06328906189261949,0.041353302761591465,0.02193575913102802,0.6048129942567448,0.39518700574325516,0.4160412736895991,0.5147381445124666,0.16655016287531443,0.1590511644676595,0.7529095891598087,0.07730772745534048,0.2217126985805053,-0.33600714969109163,0.034274623642231286,0.0009183239352000827
0,0,74,8.12,8.16,16.28,0.4987714987714988,0.5012285012285013,0.031880437027125744,-3.780573497510525e-05,0.007696476269808054,0.007735471848287883,0.009685847625903795,1.5623846827710357,1.5780362570507278,-0.015651574279692104,0.497508045166617,0.502491954833383,1.5940218513562872,1.2320175723720974,0.38482381349040257,0.3867735924143942,2.2473228343289775,0.8237451741360875,0.5779609629755637,-0.5888165585906889,-0.001922797823057998,0.002373713420036371,0.32,0.36,0.68,0.47058823529411764,0.5294117647058824,0.024404605142298974,-0.0007012669093250036,0.007047842091846135,0.0075893637992549045,0.011059937162136775,0.05638273673476908,0.06830427419329414,-0.011921537458525061,0.4521941484931295,0.5478058515068706,1.2202302571149488,1.4894834805307484,0.3523921045923068,0.37946818996274523,1.0526133263753978,1.1341316706740319,0.4214879817700161,-0.4361763235811265,-0.03506334546625018,0.0012153803581813223,2.48,2.8,5.28,0.4696969696969697,0.5303030303030303,0.02000780197817484,9.239042471914022e-05,0.0072223401508442475,0.006218748314503707,0.008074944612536059,0.44778508935234335,0.43531238201525957,0.012472707337083777,0.5070619086462608,0.4929380913537392,1.000390098908742,0.8826564264139476,0.3611170075422123,0.31093741572518524,1.8005176927387443,0.496227617870288,0.4900188453475826,-0.460745747068979,0.004724510354955976,0.018397655321180408
0,1,30,2.24,2.88,5.12,0.4375,0.5625,0.030616443827511997,-0.000594089160116063,0.008380853385497511,0.007582851267261566,0.00993565568944138,0.46932778958786076,0.5459652912428327,-0.0766375016549719,0.46225843399214905,0.537741566007851,1.5308221913756,1.4745315347090324,0.41904266927487555,0.3791425633630782,2.183333488520378,1.287674423823923,0.6697419083789574,-0.5170586209362185,-0.0299365240839734,0.01644158942557232,2.32,2.92,5.24,0.44274809160305345,0.5572519083969466,0.02597938872516764,-0.0011811857930212697,0.007270857731508048,0.00789650804538703,0.010868913864044514,0.42170974842746684,0.5764450873132532,-0.15473533888578633,0.42248931060331996,0.5775106893966802,1.298969436258382,2.3770887664250213,0.36354288657540246,0.3948254022693515,1.7153690194523508,1.2615967078636494,0.4965841813990655,-0.3896160535557047,-0.05905928965106348,0.024702808988548,2.84,2.44,5.28,0.5378787878787878,0.4621212121212121,0.1010698501122255,0.0016209143759188572,0.01377007070786953,0.012519906928482745,0.022004791676773917,0.9776750202587365,0.7637143226374473,0.21396069762128922,0.5614339057759024,0.4385660942240977,5.053492505611275,6.883620975210903,0.6885035353934764,0.6259953464241372,5.464130763516717,6.071906824131622,0.5796949077954834,-0.6611205344646316,0.08104571879594288,0.0030724546686521997
1,0,65,0.52,0.8,1.32,0.3939393939393939,0.6060606060606061,0.012588907748189063,-0.0009518337762577399,0.00527985160735547,0.005002429275606327,0.006589804059382075,0.06863807089562111,0.10004858551212653,-0.03141051461650542,0.4068968604707528,0.5931031395292471,0.6294453874094531,0.8618052374145861,0.2639925803677735,0.2501214637803163,0.8902814154580573,0.47990830201598,0.5169312540406641,-0.329906121684721,-0.047591688812887,0.0028072240517409554,0.28,0.32,0.6,0.4666666666666667,0.5333333333333333,0.012034218914022801,2.1560148849471272e-05,0.004093585289721012,0.003538766830806943,0.005000681279894413,0.028655097028047083,0.028310134646455543,0.00034496238159154036,0.5030278326924276,0.49697216730757243,0.60171094570114,0.4785556713396678,0.2046792644860506,0.17693834154034715,0.7918025654177943,0.1609647484463586,0.28876829455292435,-0.27571587887889043,0.0011498746053051345,0.15297334440600358,2.12,2.2,4.32,0.49074074074074076,0.5092592592592593,0.017582753279457755,0.00026863736415327476,0.006290791180086598,0.005529644724579683,0.007389080157115722,0.33341193254458956,0.3041304598518827,0.029281472692706867,0.5229643338560124,0.4770356661439876,0.8791376639728877,0.9182409688415105,0.31453955900432984,0.2764822362289843,1.532870492053806,0.5142096650264882,0.44629618185882386,-0.456825646530011,0.01355623735773466,0.0025416490092706415
0,1,40,1.32,1.56,2.88,0.4583333333333333,0.5416666666666666,0.017777695131856147,-0.000498749111569422,0.007028232879683817,0.0068677338733990866,0.008274442910252228,0.23193168502956596,0.2678416210625644,-0.03590993603299841,0.46407377545452716,0.5359262245454729,0.8888847565928073,0.8549601195763159,0.35141164398419084,0.34338669366995433,1.5885044831095345,0.45222350507685416,0.6007973187129214,-0.520731360325426,-0.02493745557847112,0.01486044283309994,3.52,4.24,7.76,0.4536082474226804,0.5463917525773195,0.035504814360325834,-0.00012983816906529097,0.008452727989453738,0.007256212321128874,0.01024719076189154,0.7438400630719288,0.7691585060396606,-0.02531844296773178,0.49163302481422755,0.5083669751857725,1.7752407180162917,2.082103056687095,0.4226363994726869,0.3628106160564437,3.857343774703387,0.6891323365650869,0.6405504910302473,-0.5404377671656788,-0.0065253718988999435,0.009427588427729384,1.56,1.28,2.84,0.5492957746478874,0.4507042253521127,0.01847255939408113,0.0005116262164364216,0.005945384313283121,0.006110766464095493,0.007878444257775133,0.23186998821804167,0.1955445268510558,0.03632546136698586,0.5424944171129908,0.4575055828870092,0.9236279697040564,1.0126953498307063,0.29726921566415604,0.3055383232047747,1.691047266438031,0.14333547172786718,0.43044152795645346,-0.5228149032038278,0.02558131082182103,0.007672707157831192
1,0,9,0.6,0.52,1.12,0.5357142857142857,0.4642857142857143,0.02680635556843647,0.0004699104065862547,0.012271976683196652,0.013147858374118051,0.014911818609181757,0.18407965024794978,0.17092215886353465,0.013157491384415132,0.5185315835676251,0.4814684164323749,1.3403177784218234,1.2075394372129302,0.6135988341598325,0.6573929187059024,2.3928632295233747,0.2861807097838758,0.8830943862377908,-0.9444550852988762,0.023495520329312736,0.0356673858592979,0.76,1.12,1.88,0.40425531914893614,0.5957446808510638,0.019122359412950374,-0.00033962216634379674,0.0070930918123088375,0.005383249509000941,0.00819007515169926,0.1347687444338679,0.15073098625202636,-0.015962241818158446,0.4720450842811476,0.5279549157188523,0.9561179706475187,1.0150246918644497,0.3546545906154419,0.26916247545004707,1.8527274222257142,0.2568300617474345,0.6344810800325437,-0.42156744122480805,-0.016981108317189835,0.02297848468174493,1.0,0.44,1.44,0.6944444444444444,0.3055555555555556,0.03923255324020499,0.0003116610602088972,0.011624558058225867,0.02539946848073876,0.021155892955847994,0.2906139514556466,0.27939415328812633,0.011219798167520278,0.5098417882782244,0.49015821172177565,1.9616276620102495,2.8153750363446393,0.5812279029112933,1.269973424036938,3.20227349017985,1.4370953386830805,0.4754519146288985,-1.0109085538532574,0.015583053010444832,0.027080298956436117
0,1,42,2.32,2.28,4.6,0.5043478260869565,0.4956521739130435,0.017731536459022784,6.129046978628801e-05,0.004537123116798601,0.004485538657199854,0.005352031046911518,0.26315314077431884,0.2556757034603917,0.007477437313927138,0.507206073252304,0.49279392674769595,0.8865768229511393,0.5733208000856138,0.22685615583993002,0.22427693285999273,1.0653776906496826,0.36817920163065426,0.30935259409679805,-0.3513787923722792,0.003251059701707451,0.008825272392349573,2.28,2.28,4.56,0.5,0.5,0.012624081323656028,2.4482532495052132e-05,0.004216651788248868,0.00416382106023323,0.00520654566417477,0.2403491519301855,0.23733780043329408,0.0030113514968914123,0.5031520135540567,0.49684798644594336,0.6312040661828013,0.8575398643366026,0.2108325894124434,0.20819105301166146,1.4295165431129395,0.40350083277724685,0.28993936377514123,-0.3368045483464929,0.0013207682003909703,0.015920393746887748,2.44,2.28,4.72,0.5169491525423728,0.4830508474576271,0.018066731138795034,7.121054136410391e-05,0.00493185915438142,0.005124289681218979,0.0062767040735242086,0.30084340841726664,0.2920845118294818,0.008758896587784837,0.5073861394350765,0.49261386056492346,0.9033365569397517,0.9479155220814522,0.24659295771907097,0.25621448406094893,1.4964758363406925,0.6033010480123544,0.3523202301676219,-0.40257446039601197,0.003711396859230863,0.001030733378597425
1,1,30,0.64,0.68,1.32,0.48484848484848486,0.5151515151515151,0.03846242218547369,0.0011897088456649884,0.01118835203346379,0.008150795987224178,0.012700030182586444,0.17901363253542063,0.13856353178281103,0.0404501007526096,0.5636854681277966,0.43631453187220326,1.9231211092736844,1.253725406536539,0.5594176016731894,0.40753979936120893,2.4700579584490456,0.394625835899888,0.49835681573388557,-0.49705595202400815,0.061288031443347886,0.002901905034825132,0.64,0.68,1.32,0.48484848484848486,0.5151515151515151,0.016224423948241917,-1.0383302772853257e-05,0.0069351380449432735,0.006547344571211561,0.00888545289337764,0.11096220871909238,0.11130485771059653,-0.0003426489915041575,0.49922919531667875,0.5007708046833212,0.8112211974120959,1.2419249926239038,0.3467569022471637,0.3273672285605781,1.8363408299006387,0.41064905714417593,0.4547731302535257,-0.4473483905073858,-0.0005191651386426629,0.020990861128397292,0.64,0.64,1.28,0.5,0.5,0.10715162837513015,-0.001509919015211845,0.021926931287056552,0.024946769317480244,0.03672104630588526,0.3508309005929049,0.3991483090796839,-0.04831740848677901,0.46778750139762376,0.5322124986023763,5.357581418756507,4.903281202844457,1.0963465643528276,1.2473384658740123,4.551467045402972,1.1259545565161524,0.8675552512068074,-0.9140244961582841,-0.0754959507605922,0.04931353943550648
1,1,10,0.56,0.68,1.24,0.45161290322580644,0.5483870967741935,0.016774663589888356,-2.05547414565228e-05,0.007529804322932136,0.00623970660280345,0.008266733751973359,0.10541726052104991,0.10607501224765864,-0.0006577517266087296,0.49844497456574205,0.501555025434258,0.8387331794944177,0.9433255811578791,0.37649021614660677,0.3119853301401725,1.2643807879018267,0.4698077259511296,0.43504546499024627,-0.4067931564143477,-0.0010608898816269832,0.0009479472879484724,0.52,0.52,1.04,0.5,0.5,0.006772161057528758,-0.00011793095153264257,0.003563303205886168,0.003817308332264167,0.004322258904505341,0.04632294167652018,0.04962500831943417,-0.003302066642913992,0.4827924064919927,0.5172075935080074,0.3386080528764379,0.43763345120654135,0.1781651602943084,0.19086541661320833,0.6946628128483928,0.23530320821244788,0.22389766676470027,-0.22376046537010044,-0.006350128159449985,0.0,0.84,1.0,1.84,0.45652173913043476,0.5434782608695652,0.011057046552062189,-0.0003950611039774011,0.005624402659037224,0.0054830155532278775,0.0064994413563559195,0.1181124558397817,0.13707538883069695,-0.018962932990915254,0.4628451484133152,0.537154851586685,0.5528523276031094,0.6714142095128148,0.2812201329518612,0.2741507776613939,1.0881583445252183,0.17599487712239986,0.40130273135639133,-0.3949725862899635,-0.02061188368577745,0.023722154744004135
1,1,9,1.52,1.52,3.04,0.5,0.5,0.030549057892145987,-7.799905756217756e-06,0.008682596082502488,0.00869840115469272,0.010616210422382323,0.3299386511350946,0.33053924387832334,-0.0006005927432287672,0.4995453347131197,0.5004546652868803,1.5274528946072994,1.132495551199541,0.4341298041251244,0.43492005773463605,2.229592389142593,0.6161280856915148,0.5744341179837175,-0.5411471829272283,-0.0003951268047557679,0.014451155065049856,0.28,0.36,0.64,0.4375,0.5625,0.014913730382034834,0.0009927239473423166,0.010904986646801772,0.006606511046977003,0.009666869271262113,0.0763349065276124,0.059458599422793024,0.016876307104819382,0.5621395956555646,0.43786040434443546,0.7456865191017417,0.7392615480600175,0.5452493323400887,0.33032555234885014,0.7668081249822212,0.718139942179538,0.4367027345320419,-0.2902753593657924,0.05273845970256057,0.004223422550469369,2.88,2.52,5.4,0.5333333333333333,0.4666666666666667,0.06022138377772025,0.0002527782989952065,0.01170599489687879,0.012832599744633725,0.020065170500291357,0.8428316325752733,0.8084537839119249,0.034377848663348365,0.5104094205399333,0.4895905794600667,3.0110691888860126,6.286127225483989,0.5852997448439397,0.6416299872316866,5.286594697199877,3.0524224708549124,0.5222852101748326,-0.6115502953557863,0.012732536541980876,0.0010716373324499936
1,0,10,0.4,0.72,1.12,0.35714285714285715,0.6428571428571429,0.02166254618325203,-0.0031395412904124645,0.008463944236929893,0.009585922138935995,0.012220511289312343,0.08463944236929893,0.17254659850084791,-0.08790715613154898,0.32909811933390803,0.670901880666092,1.0831273091626015,1.5225861689111477,0.4231972118464946,0.47929610694679986,2.436580934084894,0.5116168350826685,0.8161757681172226,-0.36787330227009374,-0.15697706452062318,0.034854067427682996,1.24,0.96,2.2,0.5636363636363636,0.43636363636363634,0.020954585466280096,0.0012898746330480913,0.007841588493708574,0.007172755770305032,0.009133905514272067,0.24308924330496579,0.17214613848732077,0.07094310481764501,0.5854251683845344,0.4145748316154656,1.0477292733140047,0.9029741214519382,0.3920794246854287,0.35863778851525163,1.461357458583297,0.7150052351453093,0.45408663077015265,-0.5902501058339794,0.06449373165240456,0.030404634750477156,2.12,2.36,4.48,0.4732142857142857,0.5267857142857143,0.019122227403063533,-0.00012829568452124796,0.00694895997637721,0.006488004933879545,0.008234912394492101,0.36829487874799216,0.3827922910988932,-0.014497412350901018,0.49034904806464985,0.5096509519353503,0.9561113701531766,1.1230976554565626,0.3474479988188605,0.3244002466939774,1.9519972973934179,0.42373590383625176,0.510456977174793,-0.46820355129889485,-0.006472059085223669,0.007793569194721961
1,0,33,0.72,0.68,1.4,0.5142857142857142,0.4857142857142857,0.012718244790107969,-6.206513002349757e-05,0.005192128251758485,0.005625328710733832,0.00665735011034863,0.09345830853165273,0.09563058808247514,-0.0021722795508224146,0.4942559304387519,0.5057440695612482,0.6359122395053984,0.6519428712828859,0.2596064125879243,0.28126643553669156,1.2878551107882843,0.34370406655696156,0.4054922681723737,-0.4195208815152304,-0.003103256501174878,0.03830157904767917,0.6,0.64,1.24,0.4838709677419355,0.5161290322580645,0.012274126274552988,6.827667518333906e-05,0.006514614442165737,0.005958095812566825,0.007277936922298019,0.09771921663248606,0.0953295330010692,0.002389683631416867,0.5061893268823366,0.4938106731176634,0.6137063137276494,0.9416942190533344,0.3257307221082868,0.29790479062834124,1.25468530974331,0.1681777393536199,0.38487451863750144,-0.46830263682778706,0.00385432843776914,0.02455102154197809,0.44,0.84,1.28,0.34375,0.65625,0.012732486515763142,-0.0006287631256412604,0.005894698250404939,0.004105696525059866,0.005498374846410864,0.06484168075445433,0.08621962702625718,-0.021377946271802853,0.42924082749622355,0.5707591725037764,0.6366243257881571,0.5363486738614337,0.29473491252024697,0.20528482625299327,1.1452279757939263,0.2864484660081782,0.40987770032789606,-0.251272328289572,-0.03340304104969196,0.029744617998445244
0,1,9,0.72,0.6,1.32,0.5454545454545454,0.45454545454545453,0.021608608651098732,0.00022299924899931342,0.009287525830055886,0.010654432648268574,0.012399061006513988,0.16717546494100596,0.15981648972402862,0.007358975216977343,0.5112525325348076,0.48874746746519226,1.0804304325549365,1.1883742581559358,0.4643762915027943,0.5327216324134288,2.2688046907108723,0.8115073246966822,0.7194841277095727,-0.794891411065375,0.01114996244996567,0.03924186982687411,0.68,0.68,1.36,0.5,0.5,0.05895040906258238,0.000247971085175528,0.02123240477573305,0.020736462605382,0.02717015854075163,0.3609508811874619,0.35251986429149396,0.008431016895967924,0.5059084531141554,0.4940915468858445,2.947520453129119,2.6872538828394505,1.0616202387866527,1.0368231302691,5.189639204991287,1.6246227053785134,1.4971594427199382,-1.3990963076105378,0.012398554258776359,0.03226697361186345,0.72,0.68,1.4,0.5142857142857142,0.4857142857142857,0.0521741762396391,2.2494400862313865e-05,0.023996508356879102,0.025361755670214287,0.030303793172654792,0.43193715042382386,0.43114984639364284,0.000787304030181013,0.5004560977242642,0.49954390227573575,2.608708811981955,3.4856306796142835,1.1998254178439551,1.2680877835107145,5.57323384084051,1.7186968159288136,1.724629523661884,-1.7631300795505478,0.0011247200431157328,0.029590538503377114
